timestamp,smoke,voc,co,flame,temp,hum
1801970,181,838,16,204,31.45,39.71
1802070,172,847,21,214,31.31,39.41
1802170,183,847,25,200,31.28,40.13
1802270,182,859,31,203,31.26,40.44
1802370,182,855,29,158,30.99,40.77
1802470,189,862,32,146,30.84,40.44
1802570,193,861,36,142,30.56,41.08
1802670,181,857,38,167,30.73,41.31
1802770,185,850,36,150,30.57,41.88
1802870,181,846,33,145,30.77,41.81
1802970,183,858,30,145,30.5,42.13
1803070,167,870,27,161,30.48,41.73
1803170,182,878,27,160,30.56,42.49
1803270,191,877,27,143,30.48,42.92
1803370,190,870,31,159,30.53,43.23
1803470,198,871,28,143,30.39,43.55
1803570,199,880,32,156,30.27,43.19
1803670,195,874,30,152,30.11,43.15
1803770,180,863,28,133,30.29,43.07
1803870,170,866,32,112,30.49,43.09
1803970,158,864,31,102,30.57,43.73
1804070,163,861,33,104,30.3,44.34
1804170,152,854,29,138,30.25,43.46
1804270,152,852,33,141,30.11,43.85
1804370,160,854,30,164,30.18,43.44
1804470,170,859,31,155,29.96,43.64
1804570,167,863,31,134,30.03,43.1
1804670,158,862,35,166,30.07,43.13
1804770,155,859,31,171,30.06,43.33
1804870,164,853,32,183,30.04,43.89
1804970,180,858,34,159,29.91,43.85
1805070,173,855,36,174,29.84,43.58
1805170,170,858,35,150,30.1,42.83
1805270,156,864,38,140,29.94,42.08
1805370,149,861,39,170,29.84,41.82
1805470,144,860,37,145,30,41.41
1805570,143,870,32,123,30.17,41.33
1805670,153,867,33,145,29.95,41.7
1805770,149,867,31,150,30.01,41.97
1805870,158,870,30,152,29.76,42.27
1805970,151,876,27,168,29.87,41.87
1806070,165,883,31,144,29.97,42.15
1806170,176,891,28,117,30.05,42.68
1806270,164,891,31,131,30.29,43.35
1806370,155,879,28,144,30.19,43.92
1806470,150,883,32,158,30.21,44.04
1806570,169,885,35,140,30.44,43.15
1806670,172,891,33,124,30.42,42.52
1806770,158,890,33,142,30.2,42.2
1806870,160,884,30,117,29.98,42.04
1806970,152,885,34,151,30.14,42.28
1807070,150,882,32,139,30,42.33
1807170,163,872,33,142,30.19,42.2
1807270,159,872,37,116,30.22,42.96
1807370,164,879,37,148,30.17,43.42
1807470,165,876,34,119,30.18,43.16
1807570,177,876,36,118,29.93,42.76
1807670,181,868,37,128,29.74,43.12
1807770,175,868,38,109,29.55,42.91
1807870,187,868,38,123,29.72,42.5
1807970,197,878,36,112,29.66,43.07
1808070,190,873,37,150,29.54,43.24
1808170,181,876,34,124,29.79,42.84
1808270,168,876,32,136,29.56,42.14
1808370,160,876,35,138,29.6,41.8
1808470,150,877,37,148,29.52,42.47
1808570,161,867,38,149,29.42,42.98
1808670,149,865,33,137,29.59,42.59
1808770,144,867,33,121,29.74,42.45
1808870,163,877,34,150,29.8,42.69
1808970,178,871,32,143,29.58,43.16
1809070,166,876,29,126,29.47,42.97
1809170,173,869,26,130,29.28,42.97
1809270,185,873,24,148,29.08,43.53
1809370,175,868,22,143,28.99,43.59
1809470,168,864,28,130,29.04,43.64
1809570,181,872,32,152,29.03,42.84
1809670,192,867,32,125,29.16,43.48
1809770,198,865,35,132,29,43.18
1809870,207,866,31,159,28.92,42.78
1809970,196,860,30,179,29.02,42.18
1810070,177,867,28,189,29.31,41.68
1810170,178,875,32,168,29.46,42.12
1810270,191,867,29,184,29.68,42.66
1810370,202,859,33,187,29.46,43.04
1810470,184,853,37,200,29.44,43.66
1810570,193,848,34,214,29.69,42.8
1810670,186,841,34,224,29.95,42.31
1810770,182,836,34,189,29.8,42.56
1810870,171,836,36,207,29.61,42.68
1810970,186,836,36,194,29.39,42.33
1811070,185,852,36,202,29.48,42.5
1811170,170,857,39,179,29.29,42.05
1811270,183,868,36,186,29.47,41.75
1811370,190,875,32,157,29.55,42.26
1811470,185,874,28,135,29.51,43
1811570,179,879,32,146,29.75,43.37
1811670,182,868,32,150,29.98,42.76
1811770,186,863,37,177,30.02,42.57